-32.911, -489.492, 14.128, 92.383
-32.854, -489.960, 14.171, 92.416
-32.800, -490.431, 14.214, 92.449
-32.749, -490.903, 14.259, 92.482
-32.700, -491.376, 14.304, 92.515
-32.655, -491.852, 14.350, 92.548
-32.612, -492.329, 14.398, 92.581
-32.571, -492.809, 14.446, 92.614
-32.534, -493.290, 14.495, 92.647
-32.499, -493.773, 14.545, 92.680
-32.466, -494.258, 14.596, 92.713
-32.436, -494.745, 14.648, 92.746
-32.409, -495.233, 14.700, 92.779
-32.384, -495.724, 14.753, 92.812
-32.361, -496.216, 14.806, 92.845
-32.341, -496.711, 14.858, 92.878
-32.324, -497.207, 14.911, 92.911
-32.309, -497.705, 14.964, 92.944
-32.296, -498.205, 15.016, 92.977
-32.286, -498.707, 15.067, 93.010
-32.278, -499.210, 15.119, 93.043
-32.272, -499.715, 15.169, 93.076
-32.268, -500.222, 15.220, 93.109
-32.267, -500.731, 15.270, 93.142
-32.268, -501.241, 15.320, 93.175
-32.271, -501.753, 15.369, 93.208
-32.276, -502.266, 15.419, 93.241
-32.283, -502.781, 15.468, 93.274
-32.293, -503.298, 15.518, 93.307
-32.304, -503.816, 15.568, 93.340
-32.318, -504.336, 15.618, 93.373
-32.333, -504.858, 15.669, 93.406
-32.350, -505.381, 15.720, 93.439
-32.369, -505.906, 15.772, 93.472
-32.390, -506.432, 15.825, 93.505
-32.413, -506.961, 15.878, 93.538
-32.438, -507.491, 15.931, 93.571
-32.464, -508.023, 15.985, 93.604
-32.492, -508.556, 16.040, 93.637
-32.522, -509.091, 16.095, 93.670
-32.554, -509.628, 16.150, 93.703
-32.587, -510.167, 16.206, 93.736
-32.622, -510.707, 16.261, 93.769
-32.658, -511.250, 16.317, 93.802
-32.697, -511.793, 16.373, 93.835
-32.736, -512.339, 16.429, 93.868
-32.777, -512.887, 16.485, 93.901
-32.820, -513.436, 16.540, 93.934
-32.864, -513.987, 16.596, 93.967
-32.910, -514.540, 16.651, 94.000
-32.956, -515.094, 16.706, 94.033
-33.005, -515.650, 16.762, 94.066
-33.054, -516.208, 16.817, 94.099
-33.105, -516.768, 16.872, 94.132
-33.157, -517.329, 16.928, 94.165
-33.211, -517.892, 16.983, 94.198
-33.265, -518.457, 17.039, 94.231
-33.321, -519.024, 17.095, 94.264
-33.378, -519.592, 17.151, 94.297
-33.436, -520.163, 17.208, 94.330
-33.495, -520.734, 17.265, 94.363
-33.555, -521.308, 17.322, 94.396
-33.616, -521.884, 17.380, 94.429
-33.678, -522.461, 17.438, 94.462
-33.741, -523.041, 17.496, 94.495
-33.805, -523.622, 17.555, 94.528
-33.870, -524.205, 17.614, 94.561
-33.935, -524.790, 17.674, 94.594
-34.002, -525.377, 17.734, 94.627
-34.069, -525.966, 17.794, 94.660
-34.138, -526.557, 17.854, 94.693
-34.206, -527.149, 17.914, 94.726
-34.276, -527.744, 17.975, 94.759
-34.346, -528.341, 18.035, 94.792
-34.417, -528.939, 18.096, 94.825
-34.489, -529.540, 18.157, 94.858
-34.561, -530.142, 18.217, 94.891
-34.633, -530.747, 18.278, 94.924
-34.706, -531.353, 18.339, 94.957
-34.779, -531.961, 18.400, 94.990
-34.853, -532.572, 18.461, 95.023
-34.927, -533.184, 18.523, 95.056
-35.002, -533.799, 18.584, 95.089
-35.076, -534.415, 18.645, 95.122
-35.151, -535.034, 18.707, 95.155
-35.226, -535.655, 18.769, 95.188
-35.302, -536.277, 18.831, 95.221
-35.377, -536.902, 18.893, 95.254
-35.452, -537.529, 18.956, 95.287
-35.528, -538.158, 19.019, 95.320
-35.603, -538.789, 19.082, 95.353
-35.678, -539.422, 19.146, 95.386
-35.753, -540.058, 19.210, 95.419
-35.827, -540.695, 19.274, 95.452
-35.902, -541.335, 19.339, 95.485
-35.976, -541.977, 19.402, 95.518
-36.049, -542.621, 19.464, 95.551
-36.123, -543.267, 19.518, 95.584
-36.195, -543.915, 19.562, 95.617
-36.267, -544.564, 19.590, 95.650
-36.337, -545.213, 19.600, 95.683
-36.407, -545.862, 19.589, 95.716
-36.476, -546.510, 19.558, 95.749
-36.543, -547.156, 19.507, 95.782
-36.609, -547.801, 19.440, 95.815
-36.673, -548.442, 19.359, 95.848
-36.736, -549.081, 19.268, 95.881
-36.797, -549.717, 19.170, 95.914
-36.856, -550.350, 19.069, 95.947
-36.914, -550.980, 18.968, 95.980
-36.969, -551.606, 18.870, 96.013
-37.023, -552.230, 18.779, 96.046
-37.075, -552.851, 18.697, 96.079
-37.125, -553.470, 18.627, 96.112
-37.172, -554.088, 18.567, 96.145
-37.218, -554.703, 18.517, 96.178
-37.261, -555.318, 18.477, 96.211
-37.302, -555.932, 18.446, 96.244
-37.341, -556.545, 18.423, 96.277
-37.378, -557.158, 18.408, 96.310
-37.412, -557.771, 18.401, 96.343
-37.444, -558.384, 18.401, 96.376
-37.474, -558.997, 18.407, 96.409
-37.501, -559.610, 18.418, 96.442
-37.525, -560.225, 18.435, 96.475
-37.547, -560.840, 18.455, 96.508
-37.567, -561.455, 18.477, 96.541
-37.583, -562.072, 18.496, 96.574
-37.597, -562.689, 18.511, 96.607
-37.608, -563.306, 18.519, 96.640
-37.617, -563.923, 18.520, 96.673
-37.622, -564.540, 18.510, 96.706
-37.624, -565.157, 18.490, 96.739
-37.623, -565.772, 18.459, 96.772
-37.619, -566.386, 18.419, 96.805
-37.612, -566.998, 18.370, 96.838
-37.602, -567.608, 18.314, 96.871
-37.588, -568.217, 18.253, 96.904
-37.572, -568.823, 18.188, 96.937
-37.552, -569.426, 18.122, 96.970
-37.529, -570.028, 18.056, 97.003
-37.503, -570.627, 17.992, 97.036
-37.474, -571.224, 17.933, 97.069
-37.442, -571.819, 17.879, 97.102
-37.406, -572.413, 17.831, 97.135
-37.368, -573.005, 17.791, 97.168
-37.327, -573.596, 17.759, 97.201
-37.282, -574.185, 17.734, 97.234
-37.235, -574.774, 17.716, 97.267
-37.184, -575.362, 17.704, 97.300
-37.131, -575.950, 17.698, 97.333
-37.075, -576.537, 17.695, 97.366
-37.016, -577.124, 17.694, 97.399
-36.954, -577.711, 17.693, 97.432
-36.889, -578.297, 17.691, 97.465
-36.821, -578.883, 17.687, 97.498
-36.751, -579.468, 17.679, 97.531
-36.677, -580.052, 17.665, 97.564
-36.600, -580.636, 17.646, 97.597
-36.521, -581.218, 17.622, 97.630
-36.438, -581.798, 17.592, 97.663
-36.353, -582.377, 17.559, 97.696
-36.264, -582.955, 17.527, 97.729
-36.173, -583.531, 17.501, 97.762
-36.077, -584.105, 17.483, 97.795
-35.979, -584.680, 17.473, 97.828
-35.878, -585.253, 17.471, 97.861
-35.773, -585.826, 17.475, 97.894
-35.664, -586.398, 17.486, 97.927
-35.552, -586.971, 17.501, 97.960
-35.435, -587.543, 17.522, 97.993
-35.315, -588.115, 17.548, 98.026
-35.191, -588.688, 17.578, 98.059
-35.064, -589.261, 17.611, 98.092
-34.931, -589.834, 17.648, 98.125
-34.795, -590.407, 17.689, 98.158
-34.655, -590.981, 17.732, 98.191
-34.510, -591.555, 17.779, 98.224
-34.361, -592.130, 17.828, 98.257
-34.208, -592.706, 17.880, 98.290
-34.051, -593.282, 17.934, 98.323
-33.889, -593.859, 17.989, 98.356
-33.723, -594.437, 18.047, 98.389
-33.552, -595.015, 18.106, 98.422
-33.377, -595.595, 18.168, 98.455
-33.197, -596.175, 18.230, 98.488
-33.013, -596.755, 18.294, 98.521
-32.824, -597.337, 18.359, 98.554
-32.630, -597.919, 18.425, 98.587
-32.432, -598.502, 18.492, 98.620
-32.229, -599.086, 18.561, 98.653
-32.022, -599.670, 18.629, 98.686
-31.809, -600.256, 18.700, 98.719
-31.593, -600.842, 18.771, 98.752
-31.371, -601.429, 18.842, 98.785
-31.144, -602.017, 18.914, 98.818
-30.913, -602.605, 18.987, 98.851
-30.677, -603.194, 19.061, 98.884
-30.437, -603.784, 19.135, 98.917
-30.191, -604.375, 19.209, 98.950
-29.941, -604.966, 19.284, 98.983
-29.687, -605.558, 19.359, 99.016
-29.427, -606.151, 19.434, 99.049
-29.162, -606.744, 19.511, 99.082
-28.893, -607.338, 19.586, 99.115
-28.619, -607.933, 19.663, 99.148
-28.341, -608.528, 19.740, 99.181
-28.057, -609.124, 19.817, 99.214
-27.769, -609.721, 19.894, 99.247
-27.477, -610.318, 19.971, 99.280
-27.179, -610.915, 20.048, 99.313
-26.876, -611.513, 20.126, 99.346
-26.569, -612.111, 20.203, 99.379
-26.257, -612.710, 20.280, 99.412
-25.940, -613.309, 20.358, 99.445
-25.619, -613.909, 20.436, 99.478
-25.292, -614.509, 20.513, 99.511
-24.961, -615.109, 20.591, 99.544
-24.625, -615.710, 20.668, 99.577
-24.285, -616.311, 20.745, 99.610
-23.939, -616.912, 20.822, 99.643
-23.588, -617.513, 20.899, 99.676
-23.233, -618.114, 20.976, 99.709
-22.873, -618.715, 21.052, 99.742
-22.507, -619.317, 21.130, 99.775
-22.137, -619.918, 21.206, 99.808
-21.762, -620.519, 21.283, 99.841
-21.383, -621.121, 21.360, 99.874
-20.998, -621.722, 21.436, 99.907
-20.609, -622.323, 21.512, 99.940
-20.215, -622.924, 21.589, 99.973
-19.816, -623.526, 21.665, 100.006
-19.412, -624.127, 21.741, 100.039
-19.003, -624.727, 21.817, 100.072
-18.590, -625.328, 21.893, 100.105
-18.172, -625.928, 21.968, 100.138
-17.749, -626.528, 22.043, 100.171
-17.321, -627.127, 22.119, 100.204
-16.888, -627.727, 22.194, 100.237
-16.451, -628.325, 22.269, 100.270
-16.009, -628.924, 22.343, 100.303
-15.562, -629.522, 22.418, 100.336
-15.110, -630.119, 22.492, 100.369
-14.654, -630.716, 22.562, 100.402
-14.192, -631.312, 22.625, 100.435
-13.727, -631.907, 22.679, 100.468
-13.257, -632.500, 22.720, 100.501
-12.784, -633.092, 22.747, 100.534
-12.307, -633.681, 22.758, 100.567
-11.827, -634.267, 22.752, 100.600
-11.344, -634.851, 22.731, 100.633
-10.859, -635.430, 22.695, 100.666
-10.371, -636.006, 22.647, 100.699
-9.882, -636.578, 22.590, 100.732
-9.391, -637.145, 22.527, 100.765
-8.898, -637.708, 22.461, 100.798
-8.404, -638.267, 22.396, 100.831
-7.908, -638.822, 22.334, 100.864
-7.410, -639.373, 22.280, 100.897
-6.910, -639.920, 22.232, 100.930
-6.408, -640.463, 22.192, 100.963
-5.904, -641.003, 22.158, 100.996
-5.398, -641.540, 22.131, 101.029
-4.889, -642.073, 22.111, 101.062
-4.378, -642.604, 22.096, 101.095
-3.865, -643.132, 22.086, 101.128
-3.350, -643.658, 22.082, 101.161
-2.831, -644.180, 22.083, 101.194
-2.310, -644.701, 22.088, 101.227
-1.787, -645.219, 22.097, 101.260
-1.261, -645.735, 22.110, 101.293
-0.732, -646.250, 22.127, 101.326
-0.201, -646.762, 22.147, 101.359
0.334, -647.273, 22.171, 101.392
0.871, -647.781, 22.197, 101.425
1.411, -648.288, 22.226, 101.458
1.954, -648.794, 22.257, 101.491
2.500, -649.298, 22.291, 101.524
3.049, -649.800, 22.328, 101.557
3.601, -650.301, 22.366, 101.590
4.156, -650.800, 22.405, 101.623
4.715, -651.297, 22.444, 101.656
5.276, -651.793, 22.482, 101.689
5.841, -652.287, 22.515, 101.722
6.408, -652.780, 22.542, 101.755
6.978, -653.270, 22.562, 101.788
7.551, -653.758, 22.575, 101.821
8.126, -654.243, 22.578, 101.854
8.703, -654.726, 22.573, 101.887
9.281, -655.206, 22.559, 101.920
9.862, -655.682, 22.539, 101.953
10.444, -656.156, 22.511, 101.986
11.027, -656.626, 22.480, 102.019
11.612, -657.092, 22.445, 102.052
12.197, -657.555, 22.410, 102.085
12.784, -658.015, 22.376, 102.118
13.373, -658.472, 22.344, 102.151
13.963, -658.925, 22.316, 102.184
14.554, -659.375, 22.294, 102.217
15.147, -659.822, 22.278, 102.250
15.742, -660.266, 22.267, 102.283
16.338, -660.707, 22.261, 102.316
16.937, -661.145, 22.260, 102.349
17.538, -661.581, 22.264, 102.382
18.141, -662.014, 22.271, 102.415
18.746, -662.445, 22.283, 102.448
19.353, -662.874, 22.299, 102.481
19.963, -663.300, 22.317, 102.514
20.575, -663.724, 22.339, 102.547
21.190, -664.145, 22.363, 102.580
21.807, -664.565, 22.388, 102.613
22.426, -664.982, 22.411, 102.646
23.048, -665.397, 22.433, 102.679
23.673, -665.809, 22.453, 102.712
24.299, -666.219, 22.468, 102.745
24.928, -666.627, 22.478, 102.778
25.559, -667.031, 22.483, 102.811
26.191, -667.433, 22.483, 102.844
26.825, -667.832, 22.478, 102.877
27.460, -668.228, 22.467, 102.910
28.097, -668.621, 22.452, 102.943
28.735, -669.011, 22.434, 102.976
29.374, -669.397, 22.413, 103.009
30.015, -669.780, 22.391, 103.042
30.656, -670.160, 22.369, 103.075
31.299, -670.537, 22.348, 103.108
31.943, -670.910, 22.328, 103.141
32.588, -671.280, 22.312, 103.174
33.234, -671.646, 22.300, 103.207
33.882, -672.010, 22.292, 103.240
34.532, -672.371, 22.288, 103.273
35.183, -672.728, 22.289, 103.306
35.836, -673.083, 22.294, 103.339
36.491, -673.435, 22.302, 103.372
37.148, -673.784, 22.314, 103.405
37.807, -674.130, 22.328, 103.438
38.468, -674.473, 22.343, 103.471
39.130, -674.813, 22.359, 103.504
39.795, -675.151, 22.375, 103.537
40.462, -675.486, 22.390, 103.570
41.131, -675.818, 22.402, 103.603
41.802, -676.147, 22.413, 103.636
42.474, -676.473, 22.420, 103.669
43.148, -676.796, 22.423, 103.702
43.823, -677.116, 22.423, 103.735
44.500, -677.433, 22.420, 103.768
45.178, -677.746, 22.413, 103.801
45.857, -678.056, 22.403, 103.834
46.537, -678.363, 22.391, 103.867
47.218, -678.667, 22.377, 103.900
47.901, -678.967, 22.362, 103.933
48.584, -679.263, 22.347, 103.966
49.268, -679.557, 22.333, 103.999
49.953, -679.847, 22.320, 104.032
50.639, -680.133, 22.309, 104.065
51.326, -680.416, 22.300, 104.098
52.015, -680.696, 22.294, 104.131
52.704, -680.972, 22.291, 104.164
53.396, -681.245, 22.291, 104.197
54.088, -681.515, 22.294, 104.230
54.782, -681.781, 22.299, 104.263
55.477, -682.043, 22.306, 104.296
56.174, -682.303, 22.315, 104.329
56.873, -682.559, 22.325, 104.362
57.573, -682.812, 22.335, 104.395
58.275, -683.061, 22.345, 104.428
58.978, -683.307, 22.355, 104.461
59.683, -683.549, 22.363, 104.494
60.389, -683.788, 22.370, 104.527
61.097, -684.023, 22.375, 104.560
61.806, -684.255, 22.377, 104.593
62.516, -684.483, 22.377, 104.626
63.227, -684.707, 22.375, 104.659
63.940, -684.927, 22.371, 104.692
64.653, -685.143, 22.365, 104.725
65.367, -685.356, 22.357, 104.758
66.082, -685.564, 22.348, 104.791
66.798, -685.769, 22.338, 104.824
67.515, -685.969, 22.328, 104.857
68.232, -686.165, 22.319, 104.890
68.950, -686.357, 22.310, 104.923
69.669, -686.546, 22.302, 104.956
70.389, -686.730, 22.296, 104.989
71.110, -686.910, 22.292, 105.022
71.832, -687.086, 22.289, 105.055
72.555, -687.257, 22.289, 105.088
73.278, -687.425, 22.290, 105.121
74.003, -687.588, 22.293, 105.154
74.729, -687.747, 22.296, 105.187
75.456, -687.902, 22.302, 105.220
76.184, -688.053, 22.308, 105.253
76.913, -688.199, 22.314, 105.286
77.643, -688.341, 22.320, 105.319
78.375, -688.478, 22.327, 105.352
79.107, -688.611, 22.332, 105.385
79.840, -688.740, 22.336, 105.418
80.574, -688.864, 22.340, 105.451
81.309, -688.984, 22.342, 105.484
82.045, -689.099, 22.343, 105.517
82.781, -689.209, 22.342, 105.550
83.518, -689.314, 22.340, 105.583
84.256, -689.416, 22.336, 105.616
84.994, -689.512, 22.331, 105.649
85.732, -689.603, 22.325, 105.682
86.471, -689.689, 22.319, 105.715
87.210, -689.771, 22.313, 105.748
87.949, -689.848, 22.306, 105.781
88.689, -689.919, 22.299, 105.814
89.429, -689.986, 22.294, 105.847
90.169, -690.047, 22.287, 105.880
90.909, -690.104, 22.278, 105.913
91.650, -690.155, 22.265, 105.946
92.390, -690.201, 22.249, 105.979
93.129, -690.242, 22.226, 106.012
93.868, -690.278, 22.197, 106.045
94.606, -690.309, 22.163, 106.078
95.343, -690.335, 22.123, 106.111
96.079, -690.355, 22.077, 106.144
96.813, -690.371, 22.027, 106.177
97.545, -690.381, 21.973, 106.210
98.276, -690.387, 21.916, 106.243
99.004, -690.387, 21.859, 106.276
99.731, -690.383, 21.800, 106.309
100.456, -690.373, 21.743, 106.342
101.179, -690.359, 21.688, 106.375
101.900, -690.339, 21.635, 106.408
102.619, -690.315, 21.587, 106.441
103.337, -690.287, 21.543, 106.474
104.053, -690.253, 21.506, 106.507
104.768, -690.215, 21.476, 106.540
105.482, -690.172, 21.452, 106.573
106.195, -690.124, 21.435, 106.606
106.907, -690.072, 21.423, 106.639
107.619, -690.015, 21.417, 106.672
108.330, -689.953, 21.415, 106.705
109.041, -689.888, 21.419, 106.738
109.752, -689.817, 21.427, 106.771
110.463, -689.742, 21.439, 106.804
111.174, -689.663, 21.455, 106.837
111.884, -689.579, 21.474, 106.870
112.595, -689.491, 21.497, 106.903
113.307, -689.399, 21.522, 106.936
114.018, -689.301, 21.551, 106.969
114.730, -689.200, 21.582, 107.002
115.443, -689.094, 21.616, 107.035
116.156, -688.984, 21.652, 107.068
116.870, -688.869, 21.690, 107.101
117.584, -688.751, 21.731, 107.134
118.299, -688.627, 21.773, 107.167
119.014, -688.499, 21.816, 107.200
119.731, -688.367, 21.862, 107.233
120.448, -688.230, 21.909, 107.266
121.165, -688.088, 21.957, 107.299
121.884, -687.943, 22.007, 107.332
122.603, -687.792, 22.058, 107.365
123.323, -687.637, 22.110, 107.398
124.044, -687.477, 22.162, 107.431
124.766, -687.313, 22.217, 107.464
125.488, -687.144, 22.271, 107.497
126.212, -686.971, 22.327, 107.530
126.936, -686.792, 22.383, 107.563
127.660, -686.609, 22.437, 107.596
128.385, -686.422, 22.487, 107.629
129.111, -686.229, 22.530, 107.662
129.836, -686.032, 22.565, 107.695
130.561, -685.831, 22.589, 107.728
131.286, -685.625, 22.602, 107.761
132.009, -685.415, 22.603, 107.794
132.730, -685.201, 22.591, 107.827
133.450, -684.982, 22.569, 107.860
134.167, -684.761, 22.537, 107.893
134.882, -684.535, 22.497, 107.926
135.594, -684.305, 22.451, 107.959
136.303, -684.073, 22.403, 107.992
137.010, -683.836, 22.355, 108.025
137.713, -683.597, 22.308, 108.058
138.414, -683.353, 22.265, 108.091
139.113, -683.107, 22.229, 108.124
139.809, -682.856, 22.199, 108.157
140.504, -682.603, 22.176, 108.190
141.196, -682.346, 22.159, 108.223
141.887, -682.086, 22.147, 108.256
142.576, -681.822, 22.140, 108.289
143.264, -681.554, 22.138, 108.322
143.951, -681.284, 22.142, 108.355
144.636, -681.010, 22.149, 108.388
145.321, -680.733, 22.160, 108.421
146.005, -680.452, 22.176, 108.454
146.688, -680.168, 22.194, 108.487
147.371, -679.881, 22.216, 108.520
148.053, -679.591, 22.241, 108.553
148.734, -679.297, 22.269, 108.586
149.415, -679.000, 22.299, 108.619
150.096, -678.699, 22.332, 108.652
150.777, -678.396, 22.365, 108.685
151.458, -678.089, 22.396, 108.718
152.138, -677.779, 22.425, 108.751
152.817, -677.466, 22.449, 108.784
153.496, -677.150, 22.467, 108.817
154.174, -676.831, 22.479, 108.850
154.850, -676.509, 22.484, 108.883
155.526, -676.185, 22.482, 108.916
156.200, -675.858, 22.473, 108.949
156.872, -675.529, 22.457, 108.982
157.542, -675.198, 22.436, 109.015
158.210, -674.864, 22.410, 109.048
158.876, -674.528, 22.383, 109.081
159.540, -674.190, 22.354, 109.114
160.202, -673.850, 22.325, 109.147
160.862, -673.508, 22.298, 109.180
161.519, -673.164, 22.275, 109.213
162.175, -672.817, 22.256, 109.246
162.830, -672.469, 22.243, 109.279
163.483, -672.118, 22.234, 109.312
164.134, -671.765, 22.231, 109.345
164.785, -671.410, 22.233, 109.378
165.434, -671.053, 22.239, 109.411
166.083, -670.693, 22.249, 109.444
166.730, -670.331, 22.263, 109.477
167.378, -669.966, 22.281, 109.510
168.024, -669.599, 22.301, 109.543
168.670, -669.230, 22.322, 109.576
169.316, -668.859, 22.343, 109.609
169.961, -668.485, 22.363, 109.642
170.605, -668.110, 22.381, 109.675
171.249, -667.732, 22.396, 109.708
171.892, -667.352, 22.408, 109.741
172.534, -666.971, 22.414, 109.774
173.176, -666.587, 22.416, 109.807
173.816, -666.202, 22.414, 109.840
174.455, -665.816, 22.406, 109.873
175.093, -665.428, 22.395, 109.906
175.729, -665.039, 22.381, 109.939
176.364, -664.648, 22.363, 109.972
176.997, -664.257, 22.345, 110.005
177.629, -663.864, 22.326, 110.038
178.260, -663.470, 22.307, 110.071
178.889, -663.075, 22.290, 110.104
179.517, -662.679, 22.276, 110.137
180.144, -662.281, 22.264, 110.170
180.770, -661.883, 22.257, 110.203
181.394, -661.483, 22.253, 110.236
182.018, -661.082, 22.253, 110.269
182.642, -660.679, 22.256, 110.302
183.264, -660.276, 22.263, 110.335
183.887, -659.871, 22.273, 110.368
184.508, -659.464, 22.285, 110.401
185.130, -659.056, 22.298, 110.434
185.751, -658.647, 22.312, 110.467
186.372, -658.237, 22.326, 110.500
186.993, -657.825, 22.339, 110.533
187.613, -657.413, 22.350, 110.566
188.232, -656.999, 22.359, 110.599
188.852, -656.584, 22.365, 110.632
189.471, -656.168, 22.369, 110.665
190.089, -655.751, 22.369, 110.698
190.707, -655.334, 22.366, 110.731
191.323, -654.915, 22.360, 110.764
191.940, -654.497, 22.351, 110.797
192.555, -654.077, 22.341, 110.830
193.169, -653.657, 22.329, 110.863
193.783, -653.237, 22.316, 110.896
194.396, -652.816, 22.304, 110.929
195.008, -652.395, 22.292, 110.962
195.620, -651.973, 22.281, 110.995
196.230, -651.551, 22.273, 111.028
196.841, -651.129, 22.266, 111.061
197.450, -650.706, 22.262, 111.094
198.060, -650.282, 22.260, 111.127
198.669, -649.858, 22.261, 111.160
199.277, -649.434, 22.265, 111.193
199.886, -649.009, 22.270, 111.226
200.495, -648.583, 22.277, 111.259
201.103, -648.157, 22.285, 111.292
201.712, -647.730, 22.294, 111.325
202.320, -647.303, 22.303, 111.358
202.929, -646.876, 22.312, 111.391
203.537, -646.448, 22.320, 111.424
204.146, -646.019, 22.326, 111.457
204.754, -645.591, 22.331, 111.490
205.363, -645.162, 22.334, 111.523
205.971, -644.733, 22.335, 111.556
206.579, -644.303, 22.333, 111.589
207.187, -643.874, 22.330, 111.622
207.795, -643.445, 22.325, 111.655
208.403, -643.016, 22.319, 111.688
209.010, -642.586, 22.311, 111.721
209.617, -642.157, 22.303, 111.754
210.224, -641.729, 22.295, 111.787
210.831, -641.300, 22.287, 111.820
211.438, -640.872, 22.280, 111.853
212.044, -640.443, 22.273, 111.886
212.651, -640.015, 22.268, 111.919
213.257, -639.588, 22.265, 111.952
213.864, -639.160, 22.263, 111.985
214.470, -638.733, 22.263, 112.018
215.077, -638.305, 22.264, 112.051
215.684, -637.878, 22.267, 112.084
216.292, -637.451, 22.271, 112.117
216.900, -637.025, 22.276, 112.150
217.508, -636.598, 22.282, 112.183
218.116, -636.172, 22.287, 112.216
218.725, -635.746, 22.293, 112.249
219.334, -635.320, 22.298, 112.282
219.944, -634.895, 22.303, 112.315
220.554, -634.470, 22.306, 112.348
221.165, -634.046, 22.308, 112.381
221.776, -633.622, 22.309, 112.414
222.387, -633.199, 22.309, 112.447
222.999, -632.776, 22.307, 112.480
223.611, -632.354, 22.304, 112.513
224.223, -631.932, 22.301, 112.546
224.836, -631.512, 22.296, 112.579
225.449, -631.092, 22.291, 112.612
226.062, -630.673, 22.285, 112.645
226.676, -630.254, 22.280, 112.678
227.290, -629.837, 22.275, 112.711
227.905, -629.420, 22.271, 112.744
228.519, -629.005, 22.267, 112.777
229.135, -628.590, 22.264, 112.810
229.751, -628.176, 22.262, 112.843
230.367, -627.763, 22.262, 112.876
230.985, -627.351, 22.262, 112.909
231.603, -626.940, 22.263, 112.942
232.221, -626.530, 22.265, 112.975
232.841, -626.121, 22.268, 113.008
233.461, -625.713, 22.271, 113.041
234.082, -625.306, 22.275, 113.074
234.704, -624.900, 22.278, 113.107
235.326, -624.495, 22.282, 113.140
235.950, -624.092, 22.285, 113.173
236.574, -623.689, 22.287, 113.206
237.200, -623.288, 22.289, 113.239
237.826, -622.888, 22.290, 113.272
238.453, -622.489, 22.290, 113.305
239.081, -622.092, 22.289, 113.338
239.709, -621.696, 22.288, 113.371
240.339, -621.302, 22.286, 113.404
240.969, -620.909, 22.283, 113.437
241.600, -620.517, 22.280, 113.470
242.232, -620.128, 22.276, 113.503
242.865, -619.740, 22.273, 113.536
243.499, -619.353, 22.270, 113.569
244.134, -618.968, 22.266, 113.602
244.769, -618.585, 22.264, 113.635
245.406, -618.203, 22.261, 113.668
246.043, -617.824, 22.260, 113.701
246.681, -617.446, 22.259, 113.734
247.321, -617.069, 22.258, 113.767
247.961, -616.695, 22.259, 113.800
248.603, -616.322, 22.260, 113.833
249.245, -615.951, 22.261, 113.866
249.889, -615.582, 22.263, 113.899
250.534, -615.214, 22.265, 113.932
251.180, -614.849, 22.267, 113.965
251.827, -614.485, 22.270, 113.998
252.476, -614.124, 22.271, 114.031
253.125, -613.764, 22.273, 114.064
253.776, -613.406, 22.275, 114.097
254.427, -613.051, 22.275, 114.130
255.081, -612.698, 22.276, 114.163
255.735, -612.346, 22.276, 114.196
256.390, -611.997, 22.275, 114.229
257.046, -611.650, 22.274, 114.262
257.704, -611.306, 22.272, 114.295
258.363, -610.964, 22.270, 114.328
259.023, -610.624, 22.268, 114.361
259.684, -610.286, 22.266, 114.394
260.346, -609.951, 22.263, 114.427
261.009, -609.619, 22.261, 114.460
261.673, -609.288, 22.259, 114.493
262.339, -608.961, 22.258, 114.526
263.006, -608.635, 22.256, 114.559
263.673, -608.312, 22.255, 114.592
264.343, -607.992, 22.255, 114.625
265.013, -607.674, 22.255, 114.658
265.684, -607.359, 22.255, 114.691
266.357, -607.046, 22.256, 114.724
267.031, -606.736, 22.257, 114.757
267.706, -606.429, 22.258, 114.790
268.383, -606.124, 22.259, 114.823
269.060, -605.821, 22.261, 114.856
269.739, -605.522, 22.262, 114.889
270.419, -605.225, 22.263, 114.922
271.101, -604.931, 22.264, 114.955
271.783, -604.640, 22.264, 114.988
272.467, -604.352, 22.265, 115.021
273.152, -604.066, 22.265, 115.054
273.838, -603.783, 22.264, 115.087
274.525, -603.504, 22.263, 115.120
275.214, -603.227, 22.263, 115.153
275.904, -602.953, 22.261, 115.186
276.595, -602.683, 22.260, 115.219
277.287, -602.415, 22.259, 115.252
277.980, -602.151, 22.257, 115.285
278.674, -601.890, 22.256, 115.318
279.370, -601.632, 22.254, 115.351
280.066, -601.378, 22.253, 115.384
280.764, -601.127, 22.252, 115.417
281.463, -600.879, 22.251, 115.450
282.163, -600.634, 22.250, 115.483
282.865, -600.393, 22.250, 115.516
283.567, -600.155, 22.250, 115.549
284.271, -599.921, 22.250, 115.582
284.976, -599.691, 22.250, 115.615
285.682, -599.464, 22.251, 115.648
286.389, -599.240, 22.251, 115.681
287.097, -599.021, 22.252, 115.714
287.807, -598.805, 22.253, 115.747
288.518, -598.593, 22.253, 115.780
289.230, -598.385, 22.254, 115.813
289.943, -598.180, 22.254, 115.846
290.657, -597.980, 22.255, 115.879
291.372, -597.783, 22.255, 115.912
292.088, -597.591, 22.255, 115.945
292.806, -597.402, 22.255, 115.978
293.524, -597.218, 22.254, 116.011
294.244, -597.038, 22.254, 116.044
294.964, -596.862, 22.253, 116.077
295.686, -596.690, 22.253, 116.110
296.408, -596.522, 22.252, 116.143
297.132, -596.359, 22.251, 116.176
